,Multi-dimensional point data,Label
3618,"[0.0, 0.0, 0.0, 12.0, 16.0, 10.0, 0.0, 0.0, 0.0, 0.0, 10.0, 15.0, 15.0, 13.0, 0.0, 0.0, 0.0, 0.0, 9.0, 6.0, 16.0, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0, 15.0, 3.0, 0.0, 0.0, 0.0, 0.0, 5.0, 16.0, 6.0, 0.0, 0.0, 0.0, 0.0, 8.0, 15.0, 16.0, 3.0, 0.0, 0.0, 0.0, 5.0, 16.0, 16.0, 16.0, 16.0, 6.0, 0.0, 0.0, 1.0, 4.0, 4.0, 9.0, 16.0, 11.0, 0.0, 0.0]",0.0
3619,"[0.0, 0.0, 8.0, 14.0, 14.0, 2.0, 0.0, 0.0, 0.0, 5.0, 15.0, 5.0, 9.0, 15.0, 6.0, 0.0, 0.0, 6.0, 15.0, 6.0, 4.0, 16.0, 6.0, 0.0, 0.0, 0.0, 5.0, 13.0, 16.0, 16.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 4.0, 0.0, 0.0, 0.0, 8.0, 6.0, 1.0, 10.0, 8.0, 0.0, 0.0, 0.0, 10.0, 16.0, 16.0, 16.0, 4.0, 0.0]",0.0
3620,"[0.0, 1.0, 10.0, 16.0, 10.0, 1.0, 0.0, 0.0, 0.0, 8.0, 14.0, 5.0, 10.0, 13.0, 2.0, 0.0, 0.0, 1.0, 4.0, 0.0, 11.0, 15.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.0, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.0, 11.0, 0.0, 0.0, 0.0, 10.0, 5.0, 4.0, 10.0, 13.0, 0.0, 0.0, 0.0, 10.0, 14.0, 16.0, 14.0, 9.0, 0.0]",0.0
3621,"[0.0, 2.0, 6.0, 11.0, 8.0, 0.0, 0.0, 0.0, 0.0, 9.0, 16.0, 14.0, 5.0, 0.0, 0.0, 0.0, 0.0, 9.0, 16.0, 12.0, 8.0, 2.0, 0.0, 0.0, 0.0, 8.0, 15.0, 8.0, 11.0, 13.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 14.0, 0.0, 0.0, 0.0, 6.0, 6.0, 4.0, 8.0, 14.0, 0.0, 0.0, 0.0, 5.0, 15.0, 16.0, 15.0, 7.0, 0.0]",0.0
3622,"[0.0, 0.0, 0.0, 7.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 15.0, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 16.0, 11.0, 5.0, 0.0, 0.0, 0.0, 9.0, 16.0, 16.0, 16.0, 15.0, 7.0, 0.0, 0.0, 5.0, 12.0, 14.0, 16.0, 16.0, 8.0, 0.0, 0.0, 0.0, 0.0, 8.0, 16.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0, 15.0, 1.0, 0.0, 0.0]",0.0
3623,"[0.0, 0.0, 9.0, 12.0, 2.0, 0.0, 0.0, 0.0, 0.0, 3.0, 16.0, 16.0, 16.0, 16.0, 3.0, 0.0, 0.0, 4.0, 15.0, 13.0, 14.0, 16.0, 6.0, 0.0, 0.0, 2.0, 15.0, 11.0, 16.0, 11.0, 1.0, 0.0, 0.0, 1.0, 14.0, 16.0, 11.0, 0.0, 0.0, 0.0, 0.0, 5.0, 14.0, 6.0, 16.0, 5.0, 0.0, 0.0, 0.0, 7.0, 15.0, 8.0, 13.0, 16.0, 0.0, 0.0, 0.0, 1.0, 7.0, 11.0, 16.0, 13.0, 0.0, 0.0]",0.0
3624,"[0.0, 0.0, 9.0, 14.0, 9.0, 0.0, 0.0, 0.0, 0.0, 6.0, 15.0, 5.0, 16.0, 6.0, 0.0, 0.0, 0.0, 5.0, 14.0, 1.0, 6.0, 13.0, 0.0, 0.0, 0.0, 0.0, 10.0, 14.0, 13.0, 16.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 5.0, 12.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 5.0, 0.0, 0.0, 0.0, 16.0, 9.0, 7.0, 10.0, 8.0, 0.0, 0.0, 0.0, 6.0, 10.0, 14.0, 16.0, 5.0, 0.0]",0.0
3625,"[0.0, 2.0, 15.0, 16.0, 9.0, 0.0, 0.0, 0.0, 0.0, 7.0, 15.0, 12.0, 16.0, 2.0, 0.0, 0.0, 0.0, 9.0, 9.0, 2.0, 16.0, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0, 7.0, 16.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.0, 10.0, 0.0, 0.0, 0.0, 0.0, 1.0, 12.0, 15.0, 2.0, 0.0, 0.0, 0.0, 0.0, 8.0, 16.0, 14.0, 12.0, 12.0, 3.0, 0.0, 0.0, 3.0, 14.0, 16.0, 16.0, 16.0, 7.0, 0.0]",0.0
3626,"[0.0, 0.0, 12.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 13.0, 16.0, 4.0, 0.0, 0.0, 0.0, 0.0, 6.0, 16.0, 16.0, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0, 15.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 16.0, 6.0, 0.0, 0.0, 0.0, 0.0, 9.0, 13.0, 16.0, 13.0, 8.0, 3.0, 0.0, 0.0, 9.0, 16.0, 16.0, 16.0, 16.0, 9.0]",0.0
3627,"[0.0, 0.0, 0.0, 10.0, 16.0, 3.0, 0.0, 0.0, 0.0, 0.0, 2.0, 16.0, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 12.0, 4.0, 2.0, 0.0, 0.0, 0.0, 1.0, 16.0, 10.0, 0.0, 11.0, 2.0, 0.0, 0.0, 0.0, 16.0, 6.0, 0.0, 5.0, 13.0, 0.0, 0.0, 0.0, 7.0, 14.0, 5.0, 8.0, 16.0, 1.0, 0.0, 0.0, 0.0, 3.0, 12.0, 12.0, 9.0, 0.0]",0.0
3628,"[0.0, 0.0, 2.0, 8.0, 13.0, 13.0, 2.0, 0.0, 0.0, 6.0, 14.0, 14.0, 11.0, 15.0, 3.0, 0.0, 0.0, 10.0, 14.0, 4.0, 10.0, 6.0, 0.0, 0.0, 0.0, 1.0, 14.0, 12.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 15.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.0, 2.0, 11.0, 8.0, 0.0, 0.0, 0.0, 0.0, 8.0, 10.0, 4.0, 14.0, 3.0, 0.0, 0.0, 0.0, 1.0, 8.0, 14.0, 14.0, 1.0, 0.0]",0.0
3629,"[0.0, 0.0, 6.0, 15.0, 15.0, 4.0, 0.0, 0.0, 0.0, 0.0, 11.0, 10.0, 4.0, 2.0, 0.0, 0.0, 0.0, 0.0, 13.0, 11.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.0, 14.0, 12.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 15.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 11.0, 0.0, 0.0, 0.0, 15.0, 8.0, 3.0, 2.0, 15.0, 0.0, 0.0, 0.0, 5.0, 12.0, 16.0, 16.0, 12.0, 0.0]",0.0
3630,"[0.0, 0.0, 0.0, 11.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.0, 11.0, 0.0, 0.0, 0.0, 0.0, 1.0, 12.0, 15.0, 2.0, 0.0, 0.0, 0.0, 0.0, 8.0, 16.0, 8.0, 11.0, 6.0, 2.0, 0.0, 0.0, 5.0, 15.0, 16.0, 16.0, 16.0, 11.0, 0.0, 0.0, 0.0, 1.0, 9.0, 16.0, 7.0, 1.0, 0.0, 0.0, 0.0, 0.0, 8.0, 16.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 16.0, 1.0, 0.0, 0.0]",0.0
3631,"[0.0, 0.0, 5.0, 15.0, 14.0, 12.0, 9.0, 0.0, 0.0, 0.0, 2.0, 4.0, 4.0, 9.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 13.0, 6.0, 0.0, 0.0, 0.0, 3.0, 11.0, 12.0, 16.0, 1.0, 0.0, 0.0, 0.0, 5.0, 13.0, 16.0, 16.0, 4.0, 0.0, 0.0, 0.0, 0.0, 10.0, 12.0, 2.0, 0.0, 0.0, 0.0, 0.0, 4.0, 15.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0, 9.0, 0.0, 0.0, 0.0, 0.0]",0.0
3632,"[0.0, 0.0, 12.0, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 16.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 16.0, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 16.0, 2.0, 0.0, 0.0, 0.0, 0.0, 14.0, 16.0, 16.0, 13.0, 12.0, 3.0, 0.0, 0.0, 8.0, 15.0, 15.0, 14.0, 16.0, 11.0]",0.0
3633,"[0.0, 1.0, 13.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 16.0, 16.0, 7.0, 0.0, 0.0, 0.0, 0.0, 3.0, 13.0, 8.0, 16.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 5.0, 16.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 16.0, 3.0, 0.0, 0.0, 0.0, 0.0, 4.0, 13.0, 15.0, 1.0, 0.0, 0.0, 0.0, 4.0, 16.0, 16.0, 16.0, 16.0, 8.0, 0.0, 0.0, 2.0, 15.0, 16.0, 14.0, 16.0, 16.0, 5.0]",0.0
3634,"[0.0, 0.0, 8.0, 12.0, 13.0, 3.0, 0.0, 0.0, 0.0, 0.0, 11.0, 15.0, 7.0, 1.0, 0.0, 0.0, 0.0, 0.0, 15.0, 16.0, 14.0, 3.0, 0.0, 0.0, 0.0, 0.0, 4.0, 5.0, 6.0, 13.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 7.0, 0.0, 0.0, 0.0, 6.0, 0.0, 0.0, 2.0, 12.0, 0.0, 0.0, 3.0, 15.0, 8.0, 4.0, 10.0, 11.0, 0.0, 0.0, 0.0, 8.0, 12.0, 13.0, 12.0, 3.0, 0.0]",0.0
3635,"[0.0, 0.0, 8.0, 15.0, 7.0, 0.0, 0.0, 0.0, 0.0, 2.0, 16.0, 6.0, 9.0, 3.0, 0.0, 0.0, 0.0, 4.0, 14.0, 1.0, 12.0, 10.0, 0.0, 0.0, 0.0, 0.0, 8.0, 16.0, 16.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0, 7.0, 0.0, 0.0, 1.0, 8.0, 4.0, 1.0, 4.0, 13.0, 0.0, 0.0, 0.0, 5.0, 13.0, 16.0, 16.0, 13.0, 0.0]",0.0
3636,"[0.0, 0.0, 8.0, 12.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0, 11.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 13.0, 11.0, 3.0, 0.0, 0.0, 0.0, 1.0, 13.0, 8.0, 10.0, 15.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 7.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 8.0, 8.0, 0.0, 0.0, 6.0, 13.0, 4.0, 4.0, 11.0, 8.0, 0.0, 0.0, 1.0, 7.0, 14.0, 16.0, 13.0, 2.0, 0.0]",0.0
3637,"[0.0, 0.0, 7.0, 15.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 16.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 15.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 16.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 16.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 16.0, 6.0, 0.0, 0.0, 0.0, 0.0, 9.0, 13.0, 16.0, 13.0, 8.0, 3.0, 0.0, 0.0, 6.0, 15.0, 16.0, 16.0, 16.0, 12.0]",0.0
3638,"[0.0, 0.0, 1.0, 12.0, 14.0, 3.0, 0.0, 0.0, 0.0, 0.0, 10.0, 15.0, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.0, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 16.0, 11.0, 5.0, 0.0, 0.0, 0.0, 0.0, 14.0, 13.0, 9.0, 14.0, 7.0, 0.0, 0.0, 0.0, 14.0, 6.0, 0.0, 3.0, 14.0, 0.0, 0.0, 0.0, 10.0, 11.0, 4.0, 7.0, 16.0, 1.0, 0.0, 0.0, 1.0, 11.0, 15.0, 14.0, 7.0, 1.0]",0.0
3639,"[0.0, 0.0, 5.0, 15.0, 13.0, 8.0, 3.0, 0.0, 0.0, 0.0, 14.0, 14.0, 10.0, 16.0, 11.0, 0.0, 0.0, 0.0, 11.0, 13.0, 5.0, 12.0, 12.0, 0.0, 0.0, 0.0, 6.0, 16.0, 16.0, 8.0, 1.0, 0.0, 0.0, 1.0, 13.0, 13.0, 14.0, 0.0, 0.0, 0.0, 0.0, 6.0, 10.0, 1.0, 15.0, 7.0, 0.0, 0.0, 0.0, 5.0, 15.0, 7.0, 11.0, 13.0, 0.0, 0.0, 0.0, 0.0, 6.0, 12.0, 16.0, 10.0, 0.0, 0.0]",0.0
3640,"[0.0, 0.0, 5.0, 15.0, 13.0, 7.0, 0.0, 0.0, 0.0, 4.0, 15.0, 8.0, 7.0, 16.0, 4.0, 0.0, 0.0, 6.0, 12.0, 1.0, 10.0, 14.0, 1.0, 0.0, 0.0, 0.0, 0.0, 12.0, 12.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.0, 11.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 10.0, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 14.0, 8.0, 0.0, 0.0, 0.0, 4.0, 16.0, 16.0, 14.0, 4.0, 0.0]",0.0
3641,"[0.0, 0.0, 9.0, 13.0, 7.0, 0.0, 0.0, 0.0, 0.0, 7.0, 14.0, 4.0, 14.0, 4.0, 0.0, 0.0, 0.0, 2.0, 2.0, 3.0, 15.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0, 15.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.0, 7.0, 0.0, 0.0, 0.0, 10.0, 4.0, 2.0, 10.0, 8.0, 0.0, 0.0, 0.0, 7.0, 13.0, 16.0, 16.0, 4.0, 0.0]",0.0
3642,"[0.0, 0.0, 7.0, 14.0, 12.0, 4.0, 0.0, 0.0, 0.0, 0.0, 10.0, 12.0, 12.0, 12.0, 2.0, 0.0, 0.0, 0.0, 9.0, 5.0, 3.0, 14.0, 3.0, 0.0, 0.0, 0.0, 4.0, 13.0, 15.0, 9.0, 0.0, 0.0, 0.0, 0.0, 8.0, 16.0, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 4.0, 14.0, 1.0, 0.0, 0.0, 0.0, 2.0, 13.0, 5.0, 9.0, 7.0, 0.0, 0.0, 0.0, 0.0, 4.0, 12.0, 16.0, 10.0, 0.0, 0.0]",0.0
3643,"[0.0, 0.0, 0.0, 0.0, 15.0, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 16.0, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 16.0, 3.0, 0.0, 0.0, 0.0, 7.0, 16.0, 16.0, 4.0, 12.0, 12.0, 0.0, 0.0, 1.0, 13.0, 16.0, 16.0, 16.0, 9.0, 0.0, 0.0, 0.0, 1.0, 7.0, 14.0, 16.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.0, 11.0, 0.0, 0.0]",0.0
3644,"[0.0, 0.0, 11.0, 16.0, 10.0, 1.0, 0.0, 0.0, 0.0, 0.0, 16.0, 8.0, 11.0, 13.0, 1.0, 0.0, 0.0, 0.0, 13.0, 7.0, 7.0, 16.0, 1.0, 0.0, 0.0, 0.0, 4.0, 13.0, 14.0, 16.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0, 11.0, 0.0, 0.0, 1.0, 7.0, 4.0, 5.0, 14.0, 12.0, 0.0, 0.0, 0.0, 8.0, 15.0, 14.0, 11.0, 3.0, 0.0]",0.0
3645,"[0.0, 0.0, 6.0, 14.0, 15.0, 1.0, 0.0, 0.0, 0.0, 0.0, 11.0, 12.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 10.0, 4.0, 1.0, 0.0, 0.0, 0.0, 0.0, 13.0, 13.0, 14.0, 12.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 14.0, 0.0, 0.0, 0.0, 0.0, 2.0, 1.0, 9.0, 14.0, 0.0, 0.0, 0.0, 6.0, 16.0, 16.0, 16.0, 6.0, 0.0]",0.0
3646,"[0.0, 0.0, 0.0, 8.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 16.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.0, 12.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 16.0, 3.0, 13.0, 14.0, 2.0, 0.0, 0.0, 0.0, 14.0, 16.0, 15.0, 14.0, 13.0, 0.0, 0.0, 0.0, 9.0, 16.0, 12.0, 10.0, 15.0, 1.0, 0.0, 0.0, 0.0, 6.0, 12.0, 15.0, 8.0, 0.0]",0.0
3647,"[0.0, 0.0, 6.0, 16.0, 2.0, 0.0, 0.0, 0.0, 0.0, 3.0, 16.0, 13.0, 11.0, 0.0, 0.0, 0.0, 0.0, 12.0, 14.0, 2.0, 14.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 0.0, 16.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 16.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 14.0, 4.0, 3.0, 0.0, 0.0, 0.0, 5.0, 16.0, 16.0, 16.0, 16.0, 0.0, 0.0, 0.0, 6.0, 15.0, 10.0, 8.0, 11.0, 2.0]",0.0
3648,"[0.0, 0.0, 5.0, 13.0, 12.0, 1.0, 0.0, 0.0, 0.0, 2.0, 15.0, 14.0, 15.0, 9.0, 0.0, 0.0, 0.0, 7.0, 16.0, 4.0, 13.0, 16.0, 1.0, 0.0, 0.0, 6.0, 16.0, 14.0, 16.0, 16.0, 6.0, 0.0, 0.0, 0.0, 12.0, 14.0, 9.0, 16.0, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 16.0, 7.0, 0.0, 0.0, 0.0, 3.0, 4.0, 8.0, 15.0, 5.0, 0.0, 0.0, 0.0, 8.0, 15.0, 15.0, 9.0, 0.0, 0.0]",0.0
3649,"[0.0, 1.0, 14.0, 15.0, 2.0, 0.0, 0.0, 0.0, 0.0, 7.0, 16.0, 16.0, 7.0, 0.0, 0.0, 0.0, 0.0, 14.0, 9.0, 12.0, 11.0, 0.0, 0.0, 0.0, 0.0, 7.0, 4.0, 13.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 16.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 15.0, 2.0, 0.0, 0.0, 0.0, 0.0, 3.0, 16.0, 14.0, 12.0, 12.0, 10.0, 0.0, 0.0, 0.0, 12.0, 16.0, 16.0, 16.0, 16.0, 3.0]",0.0
3650,"[0.0, 0.0, 2.0, 12.0, 16.0, 4.0, 0.0, 0.0, 0.0, 1.0, 13.0, 15.0, 11.0, 12.0, 0.0, 0.0, 0.0, 8.0, 16.0, 8.0, 4.0, 16.0, 0.0, 0.0, 0.0, 2.0, 5.0, 0.0, 6.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 16.0, 8.0, 1.0, 0.0, 0.0, 0.0, 1.0, 16.0, 16.0, 16.0, 12.0, 0.0, 0.0, 0.0, 2.0, 8.0, 5.0, 6.0, 13.0, 0.0]",0.0
3651,"[0.0, 0.0, 7.0, 15.0, 14.0, 2.0, 0.0, 0.0, 0.0, 0.0, 9.0, 16.0, 16.0, 11.0, 0.0, 0.0, 0.0, 0.0, 3.0, 16.0, 16.0, 11.0, 0.0, 0.0, 0.0, 0.0, 5.0, 16.0, 16.0, 13.0, 0.0, 0.0, 0.0, 0.0, 6.0, 16.0, 16.0, 14.0, 0.0, 0.0, 0.0, 0.0, 6.0, 16.0, 16.0, 12.0, 0.0, 0.0, 0.0, 0.0, 7.0, 16.0, 16.0, 15.0, 6.0, 0.0, 0.0, 0.0, 4.0, 16.0, 16.0, 15.0, 7.0, 0.0]",0.0
3652,"[0.0, 0.0, 5.0, 15.0, 16.0, 7.0, 0.0, 0.0, 0.0, 0.0, 15.0, 15.0, 12.0, 15.0, 0.0, 0.0, 0.0, 0.0, 8.0, 1.0, 5.0, 16.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0, 16.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 15.0, 16.0, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 12.0, 13.0, 0.0, 0.0, 0.0, 14.0, 12.0, 13.0, 16.0, 8.0, 0.0, 0.0, 0.0, 5.0, 12.0, 13.0, 10.0, 1.0, 0.0]",0.0
3653,"[0.0, 0.0, 3.0, 10.0, 12.0, 16.0, 5.0, 0.0, 0.0, 0.0, 8.0, 8.0, 8.0, 15.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 16.0, 7.0, 0.0, 0.0, 0.0, 1.0, 6.0, 14.0, 16.0, 6.0, 0.0, 0.0, 0.0, 4.0, 14.0, 16.0, 12.0, 4.0, 0.0, 0.0, 0.0, 0.0, 9.0, 13.0, 2.0, 0.0, 0.0, 0.0, 0.0, 2.0, 16.0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 16.0, 2.0, 0.0, 0.0, 0.0]",0.0
3654,"[0.0, 0.0, 0.0, 8.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.0, 4.0, 1.0, 0.0, 0.0, 0.0, 0.0, 4.0, 13.0, 2.0, 16.0, 1.0, 0.0, 0.0, 0.0, 14.0, 7.0, 7.0, 14.0, 4.0, 0.0, 0.0, 5.0, 16.0, 16.0, 16.0, 16.0, 6.0, 0.0, 0.0, 3.0, 10.0, 7.0, 15.0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 10.0, 0.0, 0.0, 0.0]",0.0
3655,"[0.0, 0.0, 6.0, 16.0, 6.0, 0.0, 0.0, 0.0, 0.0, 2.0, 16.0, 14.0, 15.0, 0.0, 0.0, 0.0, 0.0, 9.0, 13.0, 0.0, 14.0, 3.0, 0.0, 0.0, 0.0, 4.0, 6.0, 1.0, 16.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0, 16.0, 3.0, 0.0, 0.0, 0.0, 0.0, 3.0, 16.0, 14.0, 0.0, 2.0, 0.0, 0.0, 0.0, 13.0, 16.0, 16.0, 16.0, 15.0, 0.0, 0.0, 0.0, 7.0, 14.0, 12.0, 12.0, 12.0, 1.0]",0.0
3656,"[0.0, 0.0, 0.0, 7.0, 13.0, 5.0, 0.0, 0.0, 0.0, 0.0, 2.0, 16.0, 15.0, 3.0, 0.0, 0.0, 0.0, 0.0, 10.0, 15.0, 4.0, 0.0, 0.0, 0.0, 0.0, 1.0, 16.0, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 16.0, 14.0, 16.0, 14.0, 2.0, 0.0, 0.0, 3.0, 16.0, 14.0, 12.0, 14.0, 10.0, 0.0, 0.0, 0.0, 11.0, 13.0, 5.0, 12.0, 14.0, 0.0, 0.0, 0.0, 1.0, 8.0, 14.0, 15.0, 5.0, 0.0]",0.0
3657,"[0.0, 0.0, 5.0, 14.0, 16.0, 9.0, 0.0, 0.0, 0.0, 6.0, 16.0, 9.0, 13.0, 12.0, 0.0, 0.0, 0.0, 3.0, 7.0, 1.0, 14.0, 12.0, 0.0, 0.0, 0.0, 0.0, 1.0, 15.0, 16.0, 15.0, 2.0, 0.0, 0.0, 0.0, 1.0, 11.0, 9.0, 14.0, 11.0, 0.0, 0.0, 0.0, 1.0, 3.0, 0.0, 13.0, 9.0, 0.0, 0.0, 0.0, 10.0, 13.0, 9.0, 16.0, 6.0, 0.0, 0.0, 0.0, 3.0, 16.0, 16.0, 10.0, 0.0, 0.0]",0.0
3658,"[0.0, 0.0, 2.0, 12.0, 9.0, 1.0, 0.0, 0.0, 0.0, 0.0, 7.0, 16.0, 16.0, 7.0, 0.0, 0.0, 0.0, 0.0, 12.0, 16.0, 16.0, 2.0, 0.0, 0.0, 0.0, 1.0, 16.0, 16.0, 16.0, 1.0, 0.0, 0.0, 0.0, 0.0, 14.0, 16.0, 15.0, 1.0, 0.0, 0.0, 0.0, 0.0, 8.0, 16.0, 16.0, 3.0, 0.0, 0.0, 0.0, 0.0, 8.0, 16.0, 16.0, 7.0, 0.0, 0.0, 0.0, 0.0, 3.0, 12.0, 16.0, 16.0, 5.0, 0.0]",0.0
3659,"[0.0, 0.0, 0.0, 10.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 16.0, 8.0, 3.0, 0.0, 0.0, 0.0, 0.0, 11.0, 13.0, 7.0, 16.0, 0.0, 0.0, 0.0, 7.0, 16.0, 10.0, 14.0, 15.0, 8.0, 0.0, 0.0, 11.0, 16.0, 16.0, 16.0, 16.0, 9.0, 0.0, 0.0, 1.0, 4.0, 10.0, 16.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.0, 8.0, 0.0, 0.0, 0.0]",0.0
