,Multi-dimensional point data,Label
37418,"[37, 0, 76, 0, 34, 7, 39, 42, 4]",0
37419,"[37, 0, 97, 1, 20, -22, 60, 77, 16]",0
37420,"[49, 2, 80, 0, 50, 3, 31, 31, 0]",0
37421,"[37, 0, 83, 0, 12, -14, 46, 70, 24]",0
37422,"[44, 0, 81, 7, 44, 7, 38, 37, 0]",0
37423,"[57, 0, 92, 4, 56, 0, 34, 35, 0]",0
37424,"[43, 0, 88, 0, 42, -5, 44, 46, 2]",0
37425,"[49, 0, 95, 0, 50, 5, 46, 46, 0]",0
37426,"[44, 2, 83, 0, 42, -27, 39, 41, 2]",0
37427,"[41, 0, 83, 1, 38, -6, 42, 44, 2]",0
37428,"[37, 0, 77, 0, 26, 5, 40, 51, 12]",0
37429,"[47, -4, 76, 0, 46, 0, 28, 29, 0]",0
37430,"[43, 0, 86, 6, 42, 0, 44, 45, 2]",0
37431,"[45, 0, 85, 0, 44, 12588, 41, 41, 0]",0
37432,"[51, 0, 85, 3, 50, 0, 34, 36, 2]",0
37433,"[55, -4, 83, 0, 54, 0, 28, 28, 0]",0
37434,"[52, -1, 87, 1, 52, -1, 35, 35, 0]",0
37435,"[37, 0, 77, 0, 36, 31, 41, 41, 0]",0
37436,"[53, 0, 80, 0, 52, -18, 27, 28, 2]",0
37437,"[37, 0, 79, 4, 2, 0, 42, 76, 34]",0
37438,"[43, 0, 88, -5, 42, 0, 45, 46, 2]",0
37439,"[49, 0, 86, 2, 50, 0, 37, 37, 0]",0
37440,"[62, -5, 112, 0, 62, 0, 50, 50, 0]",0
37441,"[102, 0, 103, 2, 72, 30, 1, 31, 30]",1
37442,"[41, -4, 77, 0, 42, 15, 37, 36, 0]",0
37443,"[47, -2, 108, 0, 46, 0, 61, 62, 0]",0
37444,"[56, 0, 83, 0, 54, -10, 27, 29, 2]",0
37445,"[44, 0, 86, -1, 42, -25, 42, 44, 2]",0
37446,"[53, 2, 86, 0, 52, -3, 33, 34, 2]",0
37447,"[41, 0, 81, 0, 42, 5, 40, 39, 0]",0
37448,"[102, 0, 103, 0, 70, -26, 1, 33, 32]",1
37449,"[53, 2, 80, 0, 54, 9, 27, 26, 0]",0
37450,"[39, 5, 85, -3, 38, 0, 46, 46, 0]",0
37451,"[37, 0, 104, 0, 26, 16, 66, 78, 12]",0
37452,"[83, 0, 86, 0, -6, 0, 3, 94, 90]",1
37453,"[47, 0, 90, 0, 46, 0, 43, 43, 0]",0
37454,"[76, 3, 80, 2, -42, 0, 4, 124, 120]",1
37455,"[43, 0, 80, 0, 42, -9, 37, 39, 2]",0
37456,"[37, 0, 80, 0, 34, 2, 43, 46, 2]",0
37457,"[53, 0, 77, 2, 54, 14, 25, 23, 0]",0
37458,"[37, 1, 76, -2, 30, -4, 40, 45, 6]",0
37459,"[45, 0, 79, 0, 46, 16, 34, 33, 0]",0
37460,"[37, 0, 78, -3, 12, 0, 42, 65, 24]",0
37461,"[52, -1, 88, 1, 52, -3, 35, 36, 0]",0
37462,"[41, 0, 80, 0, 42, 13, 39, 39, 0]",0
37463,"[37, 0, 78, 1, 10, -26, 42, 68, 26]",0
37464,"[49, 1, 80, 0, 46, -20, 31, 34, 2]",0
37465,"[43, 0, 95, -1, 44, 14, 52, 51, 0]",0
37466,"[51, -4, 79, 0, 52, 0, 27, 27, 0]",0
37467,"[44, 0, 82, 1, 42, -30, 38, 41, 2]",0
37468,"[49, 1, 111, 0, 50, 2, 62, 62, 0]",0
37469,"[53, 5, 86, 0, 52, -7, 33, 35, 2]",0
37470,"[37, 0, 83, 0, 10, 0, 46, 72, 26]",0
37471,"[53, 2, 86, 0, 54, 29, 33, 32, 0]",0
37472,"[56, 0, 97, 0, 54, 18, 41, 42, 2]",0
37473,"[38, 0, 79, 5, 38, 0, 41, 41, 0]",0
37474,"[64, 0, 111, 2, 62, -12, 46, 49, 2]",0
37475,"[56, 0, 97, 0, 54, 15, 41, 42, 2]",0
37476,"[37, 1, 83, 6, 36, 0, 46, 46, 0]",0
37477,"[39, 0, 76, -2, 38, -4, 37, 37, 0]",0
37478,"[64, 2, 111, 1, 62, -6, 46, 49, 2]",0
37479,"[46, 0, 102, 0, 46, 7, 57, 56, 0]",0
37480,"[37, 0, 81, 0, 36, -21, 44, 45, 2]",0
37481,"[37, 0, 79, 0, 6, 4, 42, 74, 32]",0
37482,"[37, 0, 78, 0, -4, 23, 42, 83, 42]",0
37483,"[51, 2, 86, 0, 50, -22, 35, 37, 2]",0
37484,"[37, 0, 76, 0, 24, -6, 40, 53, 14]",0
37485,"[102, 0, 104, 0, 70, -10, 1, 34, 32]",1
37486,"[42, 1, 83, 0, 42, 0, 41, 41, 0]",0
37487,"[85, -2, 89, 0, 2, -4, 4, 86, 82]",1
37488,"[43, 0, 88, 0, 44, 8, 45, 44, 0]",0
37489,"[37, 0, 78, 0, -2, 0, 42, 81, 40]",0
37490,"[41, -2, 79, 0, 38, -9, 38, 40, 2]",0
37491,"[79, 0, 83, 0, -42, 1, 4, 127, 122]",1
37492,"[37, 0, 74, 0, 30, 9, 37, 43, 6]",0
37493,"[37, -1, 76, 0, 38, 17, 39, 37, 0]",0
37494,"[37, 0, 97, 0, 18, -26, 60, 79, 18]",0
37495,"[38, 0, 86, 0, 38, 0, 48, 47, 0]",0
37496,"[37, 0, 106, -2, 26, 0, 69, 80, 12]",0
37497,"[44, 0, 83, 3, 44, 0, 39, 39, 0]",0
37498,"[49, 0, 86, 0, 46, -3, 37, 39, 2]",0
37499,"[46, -1, 85, -5, 46, 14, 39, 39, 0]",0
37500,"[46, 4, 79, 0, 46, 12, 33, 32, 0]",0
37501,"[51, 4, 88, 0, 52, 13, 36, 36, 0]",0
37502,"[52, 0, 86, 0, 52, -14, 33, 34, 0]",0
37503,"[37, -1, 76, 0, 36, -13, 39, 40, 2]",0
37504,"[46, 0, 86, 0, 44, -19, 40, 42, 2]",0
37505,"[51, -1, 84, 0, 50, -30, 33, 35, 2]",0
37506,"[40, 0, 81, -4, 38, 0, 41, 43, 2]",0
37507,"[49, 0, 77, 6, 50, 0, 28, 28, 0]",0
37508,"[51, -3, 90, 0, 52, 5, 38, 38, 0]",0
37509,"[52, 0, 88, 1, 52, 0, 36, 37, 0]",0
37510,"[48, 0, 81, 0, 46, -3, 33, 35, 2]",0
37511,"[37, 0, 81, 0, 38, 20, 43, 42, 0]",0
37512,"[47, -1, 88, -6, 46, -9, 41, 41, 0]",0
37513,"[55, 0, 81, 0, 54, -2, 26, 27, 2]",0
37514,"[43, 0, 81, -2, 42, -1, 37, 39, 2]",0
37515,"[80, 0, 84, 0, -24, 14, 4, 110, 106]",1
37516,"[41, 0, 83, 0, 42, 14, 42, 41, 0]",0
37517,"[37, 0, 83, 0, 12, -22, 46, 70, 24]",0
37518,"[53, 0, 79, 0, 52, -13, 26, 27, 2]",0
37519,"[49, 0, 106, -7, 50, 20, 57, 57, 0]",0
37520,"[48, 3, 94, 2, 46, 0, 46, 48, 2]",0
37521,"[39, 2, 97, 0, 38, 0, 58, 59, 0]",0
37522,"[41, 0, 81, 0, 38, -27, 40, 43, 2]",0
37523,"[47, -2, 95, -5, 46, 0, 48, 48, 0]",0
37524,"[45, 0, 86, 6, 44, 0, 42, 42, 0]",0
37525,"[54, -1, 81, 0, 54, -1, 27, 27, 0]",0
37526,"[37, 0, 79, 0, 28, 11, 42, 50, 8]",0
37527,"[56, -2, 97, 0, 54, 4, 41, 42, 2]",0
37528,"[44, -1, 92, -2, 44, 0, 47, 48, 0]",0
37529,"[44, 4, 83, 0, 42, -14, 40, 42, 2]",0
37530,"[49, 3, 86, 0, 50, 22, 38, 37, 0]",0
37531,"[42, 0, 83, 4, 42, 0, 41, 41, 0]",0
37532,"[50, -1, 101, 0, 50, 0, 52, 52, 0]",0
37533,"[47, -2, 84, 1, 46, 0, 37, 37, 0]",0
37534,"[37, 0, 82, 0, 16, -11, 45, 66, 22]",0
37535,"[40, -5, 82, 0, 38, 0, 42, 43, 2]",0
37536,"[45, 0, 76, 0, 46, 14, 31, 30, 0]",0
37537,"[37, 0, 78, 0, -2, 10, 41, 81, 40]",0
37538,"[37, 0, 82, 0, 36, 3, 45, 46, 2]",0
37539,"[40, 4, 77, -1, 38, 0, 38, 39, 2]",0
37540,"[46, -1, 84, -2, 46, -3, 38, 38, 0]",0
37541,"[41, 0, 86, 0, 42, 7, 45, 45, 0]",0
37542,"[43, -2, 76, 0, 44, 24, 33, 32, 0]",0
37543,"[45, -1, 86, -4, 46, 22, 40, 39, 0]",0
37544,"[37, 0, 106, 0, 30, 17, 68, 75, 6]",0
37545,"[42, 2, 78, 0, 42, 0, 36, 37, 0]",0
37546,"[47, 0, 84, 7, 46, 0, 38, 38, 0]",0
37547,"[37, 0, 80, 3, 2, 0, 43, 77, 34]",0
37548,"[37, 1, 93, 0, 10, 0, 56, 83, 28]",0
37549,"[42, 5, 93, 0, 42, 1, 52, 52, 0]",0
37550,"[37, -70, 105, 0, 36, -1, 68, 69, 0]",0
37551,"[52, 0, 82, 0, 54, 23, 29, 28, 0]",0
37552,"[37, 0, 100, 0, 30, 0, 64, 69, 6]",0
37553,"[37, 0, 79, 0, 34, 0, 41, 45, 4]",0
37554,"[44, 4, 83, 0, 44, 8, 39, 39, 0]",0
37555,"[38, 0, 75, 0, 36, -30, 37, 39, 2]",0
37556,"[37, 0, 95, 2, 20, 0, 58, 75, 16]",0
37557,"[43, 0, 75, 0, 42, -12, 32, 34, 2]",0
37558,"[37, 0, 108, -14, 28, 0, 70, 79, 8]",0
37559,"[44, -1, 93, 2, 44, 0, 49, 50, 0]",0
37560,"[41, 0, 77, 0, 42, 17, 36, 35, 0]",0
37561,"[44, 0, 81, 0, 44, 21, 37, 37, 0]",0
37562,"[102, -5, 104, -2, 72, 16, 1, 31, 30]",1
37563,"[47, 1, 84, -5, 46, 0, 37, 38, 0]",0
37564,"[53, 2, 88, 0, 54, 2, 35, 34, 0]",0
37565,"[41, 0, 78, 0, 42, 22, 37, 37, 0]",0
37566,"[37, 0, 81, -6, -2, 0, 44, 83, 40]",0
37567,"[42, 3, 82, 0, 42, 0, 39, 41, 2]",0
37568,"[37, -2, 76, 0, 38, 13, 39, 37, 0]",0
37569,"[38, -1, 76, -2, 38, 0, 37, 37, 0]",0
37570,"[50, -5, 78, 0, 50, 0, 28, 29, 2]",0
37571,"[37, 0, 79, -3, 20, 0, 43, 59, 16]",0
37572,"[49, 0, 87, 2, 50, 5, 38, 38, 0]",0
37573,"[37, 0, 81, 0, 26, 5, 44, 55, 10]",0
37574,"[48, 0, 88, 0, 46, 0, 40, 42, 2]",0
37575,"[38, 0, 86, 0, 38, 3, 48, 47, 0]",0
37576,"[55, 0, 85, 0, 54, -6, 30, 31, 2]",0
37577,"[59, 0, 86, 1, 56, -17, 28, 30, 2]",0
37578,"[51, 1, 81, 8, 50, 0, 30, 32, 2]",0
37579,"[48, 0, 83, 0, 46, -1, 34, 36, 2]",0
37580,"[41, 0, 88, -2, 38, -45, 48, 50, 2]",0
37581,"[46, 0, 81, -2, 46, 0, 35, 34, 0]",0
37582,"[41, -1, 78, 0, 38, -19, 37, 39, 2]",0
37583,"[37, -2, 76, -2, 20, -4, 39, 55, 16]",0
37584,"[44, 0, 106, -6, 44, 4, 61, 62, 0]",0
37585,"[42, -3, 77, 0, 42, 0, 35, 36, 2]",0
37586,"[45, 1, 102, 0, 44, 0, 58, 58, 0]",0
37587,"[45, 0, 84, 0, 46, 28, 38, 37, 0]",0
37588,"[42, 0, 86, 8, 42, 0, 44, 45, 0]",0
37589,"[106, -1, 107, -6, 70, 0, 1, 37, 36]",1
37590,"[43, 0, 79, -2, 42, -5, 35, 37, 2]",0
37591,"[56, 0, 97, 0, 54, 5, 40, 42, 2]",0
37592,"[37, 0, 95, 2, 10, 6, 57, 84, 28]",0
37593,"[50, -3, 78, 0, 50, 0, 28, 29, 0]",0
37594,"[47, 1, 81, 0, 46, 0, 34, 35, 0]",0
37595,"[56, 1, 97, 0, 54, 0, 41, 42, 2]",0
37596,"[40, 0, 79, -3, 38, 0, 39, 41, 2]",0
37597,"[37, 0, 75, 0, 34, 2, 38, 41, 2]",0
37598,"[37, 0, 106, 8, 24, -6, 68, 82, 14]",0
37599,"[39, 1, 76, 0, 38, 0, 36, 37, 0]",0
37600,"[37, 0, 104, 0, 26, -17, 66, 78, 12]",0
37601,"[43, -1, 82, 0, 42, -14, 39, 41, 2]",0
37602,"[43, -1, 86, 0, 42, -27, 42, 44, 2]",0
37603,"[41, -1, 82, 0, 42, 11, 41, 41, 0]",0
37604,"[45, -4, 83, 0, 46, 8, 37, 36, 0]",0
37605,"[43, -3, 77, 0, 42, 0, 34, 35, 2]",0
37606,"[37, 0, 77, 0, 28, -24, 40, 48, 8]",0
37607,"[37, 0, 75, 0, 30, 5, 38, 44, 6]",0
37608,"[41, 0, 80, 0, 38, -28, 39, 41, 2]",0
37609,"[45, 0, 85, -3, 44, -4, 40, 41, 2]",0
37610,"[37, 0, 97, 0, 34, 6, 60, 64, 4]",0
37611,"[56, 0, 86, 0, 56, 1, 31, 30, 0]",0
37612,"[55, 0, 82, 7, 54, -1, 26, 28, 2]",0
37613,"[80, -1, 84, -1, -42, 4, 5, 128, 124]",1
37614,"[41, 0, 81, 0, 42, 10, 40, 40, 0]",0
37615,"[48, 0, 87, -2, 46, -3, 39, 41, 2]",0
37616,"[37, 0, 79, -2, 18, -36, 43, 61, 18]",0
37617,"[55, 1, 83, 0, 54, 0, 29, 29, 0]",0
37618,"[53, 0, 85, 0, 52, -24, 32, 33, 2]",0
37619,"[45, 0, 82, 0, 46, 24, 37, 35, 0]",0
37620,"[56, 0, 97, 6, 54, 0, 40, 42, 2]",0
37621,"[43, -1, 81, 0, 44, 14, 37, 37, 0]",0
37622,"[37, 0, 83, 6, 26, 0, 46, 57, 12]",0
37623,"[49, 1, 78, 0, 50, 1, 29, 29, 0]",0
37624,"[38, 1, 76, 0, 36, -22, 38, 39, 2]",0
37625,"[46, 0, 78, 0, 46, 3, 32, 32, 0]",0
37626,"[48, 1, 88, 2, 46, 0, 40, 41, 2]",0
37627,"[49, 1, 106, 0, 50, 28, 58, 57, 0]",0
37628,"[43, -1, 109, -6, 42, -6, 66, 67, 2]",0
37629,"[44, 0, 85, 4, 44, 3, 41, 41, 0]",0
37630,"[37, 0, 74, 0, 26, -15, 38, 48, 10]",0
37631,"[37, 0, 80, -5, 18, 0, 43, 62, 18]",0
37632,"[46, 0, 83, 0, 44, -27, 37, 39, 2]",0
37633,"[37, 0, 77, 0, 6, -17, 40, 72, 32]",0
37634,"[41, 0, 86, 0, 42, 20, 45, 44, 0]",0
37635,"[37, 0, 76, 0, 38, 15, 38, 37, 0]",0
37636,"[45, -5, 87, 0, 44, -22, 42, 43, 2]",0
37637,"[45, 0, 85, 0, 44, -10, 40, 41, 2]",0
37638,"[37, -1, 76, 0, 36, -4, 39, 39, 0]",0
37639,"[51, -2, 88, 0, 52, 8, 37, 36, 0]",0
37640,"[39, -1, 77, 5, 38, 0, 38, 38, 0]",0
37641,"[43, 0, 88, 0, 42, -19, 44, 46, 2]",0
37642,"[51, 1, 84, 0, 52, 4, 33, 32, 0]",0
37643,"[37, 0, 79, 0, 10, 5, 42, 68, 26]",0
37644,"[55, 0, 96, 0, 54, 16, 41, 42, 2]",0
37645,"[43, 0, 83, 0, 42, -1, 39, 41, 2]",0
37646,"[82, 0, 86, 3, -10, -30, 4, 96, 92]",1
37647,"[55, 0, 81, 0, 54, -1, 26, 27, 0]",0
37648,"[45, -2, 82, 5, 44, -17, 37, 38, 2]",0
37649,"[49, -4, 86, 0, 50, 0, 37, 37, 0]",0
37650,"[43, 0, 77, -2, 44, 11, 34, 33, 0]",0
37651,"[43, 0, 83, 1, 44, 26, 39, 39, 0]",0
37652,"[49, 0, 79, 1, 50, 2, 31, 30, 0]",0
37653,"[37, -2, 77, -1, 34, -5, 41, 44, 2]",0
37654,"[45, -3, 88, 0, 46, 19, 42, 41, 0]",0
37655,"[38, 5, 79, 0, 36, -16, 42, 43, 2]",0
37656,"[53, 1, 84, 0, 52, -10, 31, 32, 2]",0
37657,"[42, 3, 83, 0, 42, 0, 41, 41, 0]",0
37658,"[45, -4, 83, -5, 44, -7, 38, 39, 0]",0
37659,"[48, 2, 94, 2, 46, 0, 46, 48, 2]",0
37660,"[41, 0, 82, -2, 42, 3, 41, 41, 0]",0
37661,"[43, 0, 83, 2, 44, 31, 40, 39, 0]",0
37662,"[49, 0, 86, 2, 46, -15, 38, 40, 2]",0
37663,"[82, 0, 86, 0, -12, -28, 3, 99, 96]",1
37664,"[42, 0, 79, 8, 42, 0, 37, 37, 0]",0
37665,"[41, 0, 86, 0, 42, 17, 46, 45, 0]",0
37666,"[43, -3, 76, 0, 42, -12, 32, 34, 2]",0
37667,"[37, 0, 77, 0, 28, -14, 40, 48, 8]",0
37668,"[56, 1, 88, 0, 56, 0, 31, 31, 0]",0
37669,"[45, 1, 80, 0, 44, -2, 35, 36, 2]",0
37670,"[45, 0, 78, 0, 46, 27, 33, 32, 0]",0
37671,"[51, 1, 86, 0, 50, -24, 35, 37, 2]",0
37672,"[37, 0, 76, 5, 24, 0, 39, 52, 14]",0
37673,"[48, -1, 86, 0, 46, -5, 37, 39, 2]",0
37674,"[45, -2, 78, 0, 44, -13, 33, 34, 2]",0
37675,"[43, 0, 75, 0, 42, -15, 32, 34, 2]",0
37676,"[37, 0, 76, 0, 30, 22, 40, 45, 6]",0
37677,"[50, -1, 81, 3, 50, 0, 32, 32, 0]",0
37678,"[56, 0, 107, 0, 54, -21, 51, 53, 2]",0
37679,"[37, 0, 84, 0, 24, -17, 47, 61, 14]",0
37680,"[37, 0, 95, -2, 26, 6, 58, 70, 12]",0
37681,"[58, 5, 97, 0, 56, 0, 39, 40, 2]",0
37682,"[55, 0, 78, 0, 56, 30, 23, 21, 0]",0
37683,"[39, 0, 79, 1, 38, 0, 39, 40, 0]",0
37684,"[37, 0, 80, 5, 8, 16, 43, 72, 28]",0
37685,"[37, 0, 76, -1, 24, 4, 39, 52, 14]",0
37686,"[48, 0, 86, -2, 46, 0, 38, 39, 2]",0
37687,"[37, 0, 79, 0, 10, -13, 42, 68, 26]",0
37688,"[45, 0, 87, 1, 44, -4, 42, 43, 2]",0
37689,"[83, 0, 86, 0, -2, 0, 3, 88, 86]",1
37690,"[53, 0, 83, 0, 54, 6, 30, 29, 0]",0
37691,"[39, -3, 83, 0, 38, 0, 44, 44, 0]",0
37692,"[45, -1, 76, 0, 46, 17, 30, 29, 0]",0
37693,"[37, 0, 106, -2, 36, 0, 68, 69, 2]",0
37694,"[37, 0, 101, 0, 28, -5, 64, 73, 8]",0
37695,"[37, 0, 104, 0, 26, 11, 67, 78, 12]",0
37696,"[55, 0, 78, 0, 54, 0, 23, 24, 2]",0
37697,"[39, -5, 90, 1, 6, 0, 52, 85, 34]",0
37698,"[45, -1, 81, 0, 46, 13, 36, 35, 0]",0
37699,"[53, 1, 77, 0, 54, 4, 24, 23, 0]",0
37700,"[59, 0, 87, 0, 56, -8, 28, 30, 2]",0
37701,"[53, 3, 86, 0, 52, -4, 33, 35, 2]",0
37702,"[46, 0, 76, 1, 46, 4, 30, 29, 0]",0
37703,"[37, 0, 78, 0, 24, 20, 41, 55, 14]",0
37704,"[56, 0, 80, 0, 56, 16, 24, 23, 0]",0
37705,"[41, 1, 76, 0, 42, 7, 35, 35, 0]",0
37706,"[80, 0, 84, 0, -38, 0, 4, 123, 118]",1
37707,"[77, -44, 107, 0, 62, -4, 30, 45, 16]",1
37708,"[44, -2, 84, 0, 44, 2, 41, 41, 0]",0
37709,"[55, 3, 81, 0, 54, 0, 26, 26, 0]",0
37710,"[45, 0, 86, 2, 44, 0, 40, 42, 2]",0
37711,"[37, 0, 76, 3, 26, 20, 39, 50, 12]",0
37712,"[51, 1, 86, 0, 52, 7, 35, 34, 0]",0
37713,"[44, 0, 76, 3, 44, 0, 32, 32, 0]",0
37714,"[41, 0, 81, 0, 42, 12, 40, 40, 0]",0
37715,"[40, 3, 76, 0, 38, 0, 36, 37, 2]",0
37716,"[79, -5, 83, 0, -40, 0, 4, 125, 120]",1
37717,"[44, -1, 77, 0, 42, -30, 33, 35, 2]",0
37718,"[52, 0, 83, -1, 52, 0, 31, 32, 0]",0
37719,"[49, 0, 88, 0, 50, 6, 39, 39, 0]",0
37720,"[37, 0, 77, 0, 36, 7, 41, 41, 0]",0
37721,"[42, -2, 80, 8, 42, 0, 38, 39, 0]",0
37722,"[37, 0, 106, 0, 34, -3, 69, 72, 4]",0
37723,"[37, 0, 84, 0, 30, 18, 47, 53, 6]",0
37724,"[55, 0, 81, 0, 56, 29, 26, 24, 0]",0
37725,"[41, -2, 86, 0, 42, 9, 46, 45, 0]",0
37726,"[37, 0, 95, 0, 20, 31, 57, 74, 16]",0
37727,"[46, 1, 88, 5, 44, -20, 42, 44, 2]",0
37728,"[44, 4, 76, 0, 44, 0, 31, 32, 0]",0
37729,"[37, 0, 77, 0, 36, 12, 41, 41, 0]",0
37730,"[37, 0, 83, 0, 34, 8, 46, 49, 4]",0
37731,"[106, 0, 107, 0, 72, 7, 1, 35, 34]",1
37732,"[39, -4, 88, 0, 38, 0, 49, 50, 0]",0
37733,"[49, -1, 88, 0, 46, -21, 39, 41, 2]",0
37734,"[51, 0, 78, -5, 52, 0, 27, 26, 0]",0
37735,"[45, -1, 81, 2, 44, 0, 36, 37, 0]",0
37736,"[41, 5, 102, 0, 38, 0, 61, 63, 2]",0
37737,"[42, 1, 86, 0, 42, 0, 45, 45, 0]",0
37738,"[105, -1, 106, -3, 70, -4, 1, 36, 36]",1
37739,"[49, -4, 77, 0, 50, 2, 28, 28, 0]",0
37740,"[48, 0, 78, 0, 46, -7, 30, 32, 2]",0
37741,"[81, 4, 84, 0, -24, 0, 3, 110, 106]",1
37742,"[49, 0, 86, 0, 50, 12, 38, 37, 0]",0
37743,"[49, -5, 79, 0, 50, 0, 30, 30, 0]",0
37744,"[52, 2, 102, 0, 52, 0, 50, 50, 0]",0
37745,"[43, 0, 81, 3, 42, -7, 37, 39, 2]",0
37746,"[48, -4, 110, 0, 46, -4, 62, 64, 2]",0
37747,"[80, 0, 84, -5, -20, 0, 4, 105, 100]",1
37748,"[41, 0, 83, 0, 38, -18, 42, 44, 2]",0
37749,"[45, 2, 77, 0, 44, -1, 32, 34, 2]",0
37750,"[37, 0, 83, 0, -4, -2, 46, 88, 42]",0
37751,"[50, 5, 78, 0, 50, 0, 29, 29, 0]",0
37752,"[42, -2, 77, -2, 42, 0, 35, 36, 2]",0
37753,"[45, 4, 86, 0, 44, -3, 40, 42, 2]",0
37754,"[39, 0, 83, 7, 38, 0, 44, 44, 0]",0
37755,"[66, 0, 113, 0, 64, -20, 47, 48, 2]",0
37756,"[37, 0, 76, 0, 28, -23, 40, 48, 8]",0
37757,"[55, 0, 86, -7, 54, 0, 31, 32, 2]",0
37758,"[37, 0, 80, 0, 8, 14, 43, 72, 30]",0
37759,"[39, 1, 77, 4, 38, 0, 38, 38, 0]",0
37760,"[41, -2, 76, 0, 38, -19, 35, 37, 2]",0
37761,"[53, 0, 81, 0, 52, -22, 28, 29, 2]",0
37762,"[59, 0, 87, 0, 56, -19, 28, 30, 2]",0
37763,"[56, 0, 95, 0, 56, 7, 39, 39, 0]",0
37764,"[41, -5, 80, 0, 42, 6, 39, 39, 0]",0
37765,"[46, 0, 77, -2, 46, 1, 31, 30, 0]",0
37766,"[46, 0, 85, 0, 46, 21, 39, 39, 0]",0
37767,"[37, 0, 79, 0, 28, 4, 43, 51, 8]",0
37768,"[49, -1, 111, 0, 50, 9, 62, 62, 0]",0
37769,"[38, 0, 77, 0, 36, -29, 40, 41, 2]",0
37770,"[44, 0, 81, -3, 44, 11, 37, 37, 0]",0
37771,"[53, 0, 85, 0, 52, -6, 32, 33, 2]",0
37772,"[44, 1, 81, 0, 44, 16, 37, 37, 0]",0
37773,"[36, -2, 79, 0, 36, 0, 43, 43, 0]",0
37774,"[46, 2, 76, 0, 46, 0, 29, 29, 0]",0
37775,"[41, 4, 80, 0, 42, 13, 39, 39, 0]",0
37776,"[84, 0, 87, -5, 0, 1, 3, 87, 84]",1
37777,"[38, 1, 77, 1, 38, 17, 39, 38, 0]",0
37778,"[46, 0, 88, 0, 46, 10, 43, 42, 0]",0
37779,"[64, 0, 110, 0, 62, -27, 46, 48, 2]",0
37780,"[45, 0, 79, 0, 46, 21, 33, 32, 0]",0
37781,"[45, 5, 86, 0, 44, 0, 42, 42, 0]",0
37782,"[37, 0, 80, 0, 34, 8, 43, 46, 4]",0
37783,"[46, 0, 76, -3, 46, 0, 30, 30, 0]",0
37784,"[49, 0, 83, 0, 46, -30, 33, 36, 2]",0
37785,"[37, 0, 77, 0, 38, 25, 39, 38, 0]",0
37786,"[37, 0, 77, 0, 30, 23, 40, 46, 6]",0
37787,"[42, 0, 77, -7, 42, 0, 34, 35, 2]",0
37788,"[51, 1, 84, 0, 50, -23, 33, 35, 2]",0
37789,"[52, -3, 87, 3, 52, 0, 35, 35, 0]",0
37790,"[54, 5, 79, 0, 54, 0, 25, 24, 0]",0
37791,"[37, -27, 77, 0, 20, 0, 40, 57, 16]",0
37792,"[55, 0, 91, 0, 54, -8, 35, 37, 2]",0
37793,"[41, -5, 81, 0, 38, -30, 40, 43, 2]",0
37794,"[37, 0, 79, 0, 10, -26, 43, 69, 26]",0
37795,"[55, 4, 81, 7, 54, 0, 26, 27, 0]",0
37796,"[45, -2, 87, 0, 44, 0, 42, 43, 2]",0
37797,"[38, 1, 81, 0, 36, -19, 43, 44, 2]",0
37798,"[55, -2, 86, 0, 54, -13, 31, 32, 2]",0
37799,"[41, 0, 79, -4, 38, -6, 38, 40, 2]",0
37800,"[41, 0, 87, 0, 38, -3, 46, 48, 2]",0
37801,"[50, -5, 78, 0, 50, 0, 28, 29, 0]",0
37802,"[53, 3, 86, 0, 52, -2, 33, 34, 2]",0
37803,"[45, -1, 86, -6, 46, 22, 40, 39, 0]",0
37804,"[37, 0, 77, 0, 36, 31, 40, 41, 0]",0
37805,"[49, 1, 85, 0, 46, -3, 36, 39, 2]",0
37806,"[56, 1, 84, 0, 56, 11, 29, 28, 0]",0
37807,"[46, 0, 86, -5, 46, 0, 40, 39, 0]",0
37808,"[44, 0, 87, -2, 44, 0, 43, 43, 0]",0
37809,"[39, 1, 79, -1, 38, -2, 41, 41, 0]",0
37810,"[41, 0, 83, 0, 42, 4, 42, 41, 0]",0
37811,"[37, 0, 77, 4, -2, 0, 39, 79, 40]",0
37812,"[55, -2, 86, -2, 54, 0, 31, 32, 0]",0
37813,"[53, 5, 84, 0, 54, 3, 30, 30, 0]",0
37814,"[37, 0, 107, 0, 28, -1, 70, 78, 8]",0
37815,"[55, -1, 108, 5, 54, -6, 53, 54, 2]",0
37816,"[50, -3, 81, 0, 50, 0, 32, 32, 0]",0
37817,"[49, 0, 88, 0, 46, -29, 39, 41, 2]",0
37818,"[37, 0, 104, 0, 16, -22, 67, 89, 22]",0
37819,"[46, 0, 79, 0, 46, 2, 33, 32, 0]",0
37820,"[37, 0, 77, -4, -12, -4, 40, 90, 50]",0
37821,"[48, 0, 86, 0, 46, 0, 38, 40, 2]",0
37822,"[51, 0, 86, 0, 52, 21, 36, 35, 0]",0
37823,"[43, -1, 87, 2, 42, 0, 44, 46, 2]",0
37824,"[47, -1, 76, -4, 46, -6, 30, 30, 0]",0
37825,"[45, -4, 88, 0, 44, 0, 43, 44, 2]",0
37826,"[38, 0, 79, -1, 38, 0, 41, 41, 0]",0
37827,"[53, 1, 78, 0, 54, 2, 25, 24, 0]",0
37828,"[39, 0, 81, -6, 38, 0, 42, 42, 0]",0
